day,timestamp,abs_timestamp,submitted_orders,executed_fills,pending_orders_next_step,conversions,positions_total_abs,total_pnl,orders,stdout
-1,0,-1000000,4,0,4,0,0,0.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:5001@9 | TOMATOES:5011@-9,
-1,590300,-409700,4,0,4,0,24,7785.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@6 | TOMATOES:4978@-9,
-1,590400,-409600,4,0,4,0,24,7785.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@6 | TOMATOES:4979@-9,
-1,590500,-409500,4,0,4,0,24,7785.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@6 | TOMATOES:4980@-9,
-1,590600,-409400,4,0,4,0,24,7774.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@7 | TOMATOES:4978@-10,
-1,590700,-409300,4,0,4,0,24,7762.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@6 | TOMATOES:4978@-9,
-1,590800,-409200,4,0,4,0,24,7751.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@7 | TOMATOES:4977@-10,
-1,590900,-409100,4,0,4,0,24,7751.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@7 | TOMATOES:4976@-10,
-1,591000,-409000,4,0,4,0,24,7774.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@7 | TOMATOES:4976@-10,
-1,591100,-408900,4,0,4,0,24,7785.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@6 | TOMATOES:4976@-9,
-1,591200,-408800,4,1,3,0,20,7850.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4974@-4 | TOMATOES:4975@8,
-1,591300,-408700,4,0,4,0,20,7793.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4970@9 | TOMATOES:4981@-10,
-1,591400,-408600,4,0,4,0,20,7802.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4970@8 | TOMATOES:4981@-9,
-1,591500,-408500,4,0,4,0,20,7783.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4970@8 | TOMATOES:4980@-9,
-1,591600,-408400,4,0,4,0,20,7774.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@9 | TOMATOES:4980@-10,
-1,591700,-408300,4,0,4,0,15,7797.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4978@-9,
-1,591800,-408200,4,0,4,0,15,7797.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4977@-9,
-1,591900,-408100,4,0,4,0,15,7797.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4976@-9,
-1,592000,-408000,4,0,4,0,15,7783.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4977@-9,
-1,592100,-407900,4,0,4,0,15,7783.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4976@-9,
-1,592200,-407800,4,0,4,0,15,7783.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4976@-9,
-1,592300,-407700,4,0,4,0,15,7797.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4976@-9,
-1,592400,-407600,4,0,4,0,15,7783.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4977@-9,
-1,592500,-407500,4,0,4,0,15,7776.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4976@-10,
-1,592600,-407400,4,0,4,0,15,7804.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4971@7 | TOMATOES:4976@-8,
-1,592700,-407300,4,0,4,0,15,7755.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4976@-9,
-1,592800,-407200,4,0,4,0,15,7755.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4976@-9,
-1,592900,-407100,4,0,4,0,15,7762.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@9 | TOMATOES:4974@-10,
-1,593000,-407000,4,0,4,0,15,7762.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@9 | TOMATOES:4974@-10,
-1,593100,-406900,4,0,4,0,15,7762.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@9 | TOMATOES:4974@-10,
-1,593200,-406800,4,0,4,0,15,7762.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@9 | TOMATOES:4974@-10,
-1,593300,-406700,4,0,4,0,15,7748.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4964@9 | TOMATOES:4974@-10,
-1,593400,-406600,4,0,4,0,15,7713.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4970@-9,
-1,593500,-406500,4,0,4,0,15,7755.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4973@-9,
-1,593600,-406400,4,1,3,0,9,7786.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4971@-6 | TOMATOES:4972@8,
-1,593700,-406300,4,0,4,0,9,7762.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@9 | TOMATOES:4976@-9,
-1,593800,-406200,4,0,4,0,9,7758.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4976@-8,
-1,593900,-406100,4,0,4,0,12,7771.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4976@-8,
-1,594000,-406000,4,0,4,0,12,7771.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4976@-8,
-1,594100,-405900,4,0,4,0,12,7771.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4976@-8,
-1,594200,-405800,4,0,4,0,12,7777.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@9 | TOMATOES:4974@-10,
-1,594300,-405700,4,0,4,0,12,7782.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4974@-8,
-1,594400,-405600,4,0,4,0,12,7771.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4976@-8,
-1,594500,-405500,4,0,4,0,12,7788.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4976@-10,
-1,594600,-405400,4,0,4,0,12,7782.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4976@-8,
-1,594700,-405300,4,0,4,0,12,7788.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4977@-10,
-1,594800,-405200,4,0,4,0,12,7788.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4977@-10,
-1,594900,-405100,4,0,4,0,12,7771.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4976@-8,
-1,595000,-405000,4,0,4,0,12,7771.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4976@-8,
-1,595100,-404900,4,0,4,0,7,7799.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4976@-8,
-1,595200,-404800,4,0,4,0,7,7799.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4975@-8,
-1,595300,-404700,4,0,4,0,7,7802.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@9 | TOMATOES:4975@-9,
-1,595400,-404600,4,1,3,0,2,7798.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4971@-7 | TOMATOES:4972@8,
-1,595500,-404500,4,0,4,0,2,7802.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4976@-8,
-1,595600,-404400,4,0,4,0,5,7821.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4976@-9,
-1,595700,-404300,4,0,4,0,5,7825.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4975@-9,
-1,595800,-404200,4,0,4,0,5,7825.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4964@9 | TOMATOES:4975@-9,
-1,595900,-404100,4,0,4,0,5,7823.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4964@8 | TOMATOES:4974@-8,
-1,596000,-404000,4,0,4,0,5,7823.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4964@8 | TOMATOES:4973@-8,
-1,596100,-403900,4,0,4,0,5,7819.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4973@-8,
-1,596200,-403800,4,0,4,0,5,7819.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4976@-8,
-1,596300,-403700,4,0,4,0,5,7817.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4977@-9,
-1,596400,-403600,4,0,4,0,5,7817.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4977@-9,
-1,596500,-403500,4,0,4,0,5,7817.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4977@-9,
-1,596600,-403400,4,0,4,0,5,7817.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4977@-9,
-1,596700,-403300,4,0,4,0,5,7815.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4977@-8,
-1,596800,-403200,4,0,4,0,5,7815.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4977@-8,
-1,596900,-403100,4,0,4,0,5,7815.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4977@-8,
-1,597000,-403000,4,0,4,0,5,7809.0,EMERALDS:10001@10 | EMERALDS:10007@-10 | TOMATOES:4967@9 | TOMATOES:4978@-9,
-1,597100,-402900,4,0,4,0,5,7811.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4978@-8,
-1,597200,-402800,4,0,4,0,5,7815.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4977@-8,
-1,597300,-402700,4,0,4,0,5,7819.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4976@-8,
-1,597400,-402600,4,0,4,0,13,7873.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4977@-9,
-1,597500,-402500,4,0,4,0,13,7873.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4977@-9,
-1,597600,-402400,4,0,4,0,13,7875.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4976@-8,
-1,597700,-402300,4,0,4,0,13,7875.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4976@-8,
-1,597800,-402200,4,0,4,0,13,7865.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4970@8 | TOMATOES:4975@-8,
-1,597900,-402100,4,0,4,0,13,7873.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4977@-9,
-1,598000,-402000,4,0,4,0,13,7875.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4976@-8,
-1,598100,-401900,4,0,4,0,13,7873.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4977@-9,
-1,598200,-401800,4,0,4,0,13,7875.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4976@-8,
-1,598300,-401700,4,0,4,0,13,7871.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4977@-8,
-1,598400,-401600,4,0,4,0,13,7871.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4977@-8,
-1,598500,-401500,4,0,4,0,10,7894.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4977@-9,
-1,598600,-401400,4,0,4,0,10,7894.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4977@-9,
-1,598700,-401300,4,0,4,0,10,7882.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4971@8 | TOMATOES:4977@-8,
-1,598800,-401200,4,0,4,0,10,7888.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4978@-8,
-1,598900,-401100,4,0,4,0,10,7890.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@9 | TOMATOES:4978@-9,
-1,599000,-401000,4,0,4,0,10,7892.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4977@-8,
-1,599100,-400900,4,0,4,0,10,7894.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4977@-9,
-1,599200,-400800,4,0,4,0,10,7892.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4977@-8,
-1,599300,-400700,4,0,4,0,10,7878.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4973@8 | TOMATOES:4977@-8,
-1,599400,-400600,4,0,4,0,10,7892.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4977@-8,
-1,599500,-400500,4,0,4,0,10,7894.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4977@-9,
-1,599600,-400400,4,0,4,0,10,7890.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4978@-9,
-1,599700,-400300,4,0,4,0,10,7892.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4977@-8,
-1,599800,-400200,4,0,4,0,10,7894.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4977@-9,
-1,599900,-400100,4,0,4,0,10,7896.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4976@-8,
-1,600000,-400000,4,0,4,0,7,7924.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@9 | TOMATOES:4975@-9,
-1,600100,-399900,4,0,4,0,7,7924.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@9 | TOMATOES:4976@-9,
-1,600200,-399800,4,0,4,0,7,7923.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4976@-8,
-1,600300,-399700,4,0,4,0,7,7923.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4964@9 | TOMATOES:4975@-9,
-1,600400,-399600,4,0,4,0,7,7923.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4975@-8,
-1,600500,-399500,4,0,4,0,7,7946.5,EMERALDS:9993@10 | EMERALDS:9999@-10 | TOMATOES:4964@8 | TOMATOES:4975@-8,
-1,600600,-399400,4,0,4,0,7,7923.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4964@9 | TOMATOES:4975@-9,
-1,600700,-399300,4,0,4,0,7,7923.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4975@-8,
-1,600800,-399200,4,0,4,0,7,7923.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4964@9 | TOMATOES:4975@-9,
-1,600900,-399100,4,0,4,0,7,7922.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4964@8 | TOMATOES:4975@-8,
-1,601000,-399000,4,0,4,0,7,7923.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4964@9 | TOMATOES:4975@-9,
-1,601100,-398900,4,0,4,0,8,7938.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4964@9 | TOMATOES:4975@-9,
-1,601200,-398800,4,0,4,0,8,7937.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@8 | TOMATOES:4976@-8,
-1,601300,-398700,4,0,4,0,8,7935.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4976@-8,
-1,601400,-398600,4,0,4,0,8,7933.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4977@-8,
-1,601500,-398500,4,0,4,0,13,7968.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4978@-8,
-1,601600,-398400,4,0,4,0,13,7968.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@8 | TOMATOES:4978@-8,
-1,601700,-398300,4,0,4,0,13,7968.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@8 | TOMATOES:4978@-8,
-1,601800,-398200,4,0,4,0,13,7923.0,EMERALDS:10001@10 | EMERALDS:10007@-10 | TOMATOES:4969@9 | TOMATOES:4979@-9,
-1,601900,-398100,4,0,4,0,13,7967.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@9 | TOMATOES:4979@-9,
-1,602000,-398000,4,0,4,0,13,7968.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4978@-8,
-1,602100,-397900,4,0,4,0,13,7966.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4979@-8,
-1,602200,-397800,4,0,4,0,13,7967.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@9 | TOMATOES:4979@-9,
-1,602300,-397700,4,0,4,0,13,7967.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@9 | TOMATOES:4979@-9,
-1,602400,-397600,4,0,4,0,13,7969.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@9 | TOMATOES:4978@-9,
-1,602500,-397500,4,0,4,0,13,7969.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4978@-9,
-1,602600,-397400,4,0,4,0,13,7968.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4978@-8,
-1,602700,-397300,4,0,4,0,13,7966.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4978@-8,
-1,602800,-397200,4,0,4,0,13,7966.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4978@-8,
-1,602900,-397100,4,0,4,0,14,7993.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4979@-8,
-1,603000,-397000,4,0,4,0,14,7990.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4978@-8,
-1,603100,-396900,4,0,4,0,14,7990.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4978@-8,
-1,603200,-396800,4,0,4,0,14,7992.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4978@-9,
-1,603300,-396700,4,0,4,0,14,7993.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4978@-8,
-1,603400,-396600,4,0,4,0,14,7993.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4978@-8,
-1,603500,-396500,4,0,4,0,14,7995.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@9 | TOMATOES:4979@-9,
-1,603600,-396400,4,0,4,0,14,7995.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@9 | TOMATOES:4979@-9,
-1,603700,-396300,4,0,4,0,14,7996.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@8 | TOMATOES:4980@-8,
-1,603800,-396200,4,0,4,0,14,7996.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@8 | TOMATOES:4980@-8,
-1,603900,-396100,4,0,4,0,14,7996.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@8 | TOMATOES:4980@-8,
-1,604000,-396000,4,0,4,0,14,7995.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@9 | TOMATOES:4980@-9,
-1,604100,-395900,4,0,4,0,14,7995.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@9 | TOMATOES:4980@-9,
-1,604200,-395800,4,0,4,0,14,7996.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@8 | TOMATOES:4979@-8,
-1,604300,-395700,4,0,4,0,14,7996.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4969@8 | TOMATOES:4980@-8,
-1,604400,-395600,4,1,3,0,24,7956.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4972@10 | TOMATOES:4971@-8,
-1,604500,-395500,4,0,4,0,24,8008.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4975@-9,
-1,604600,-395400,4,0,4,0,20,8010.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4976@-9,
-1,604700,-395300,4,0,4,0,20,7961.5,EMERALDS:10001@10 | EMERALDS:10007@-10 | TOMATOES:4967@8 | TOMATOES:4976@-8,
-1,604800,-395200,4,0,4,0,24,8027.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4976@-9,
-1,604900,-395100,4,0,4,0,24,8021.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4976@-10,
-1,605000,-395000,4,0,4,0,24,8021.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4976@-10,
-1,605100,-394900,4,0,4,0,24,8014.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4977@-9,
-1,605200,-394800,4,0,4,0,24,8027.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4975@-9,
-1,605300,-394700,4,0,4,0,24,8034.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4976@-10,
-1,605400,-394600,4,0,4,0,24,8034.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4977@-10,
-1,605500,-394500,4,0,4,0,24,8027.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4977@-9,
-1,605600,-394400,4,0,4,0,24,8021.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4978@-10,
-1,605700,-394300,4,0,4,0,24,8027.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4977@-9,
-1,605800,-394200,4,0,4,0,24,8027.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4977@-9,
-1,605900,-394100,4,0,4,0,24,8040.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4977@-9,
-1,606000,-394000,4,0,4,0,24,8040.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4968@8 | TOMATOES:4977@-9,
-1,606100,-393900,4,0,4,0,24,8027.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@8 | TOMATOES:4978@-9,
-1,606200,-393800,4,0,4,0,24,8021.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4967@9 | TOMATOES:4978@-10,
-1,606300,-393700,4,0,4,0,24,8021.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4977@-10,
-1,606400,-393600,4,0,4,0,24,8021.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4976@-10,
-1,606500,-393500,4,0,4,0,24,8021.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4976@-10,
-1,606600,-393400,4,0,4,0,24,8014.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4975@-9,
-1,606700,-393300,4,0,4,0,24,8014.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4975@-9,
-1,606800,-393200,4,0,4,0,24,8021.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4976@-10,
-1,606900,-393100,4,0,4,0,24,7977.0,EMERALDS:10001@10 | EMERALDS:10007@-10 | TOMATOES:4966@9 | TOMATOES:4976@-10,
-1,607000,-393000,4,0,4,0,24,8021.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4976@-10,
-1,607100,-392900,4,0,4,0,24,8014.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4976@-9,
-1,607200,-392800,4,0,4,0,24,8014.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4976@-9,
-1,607300,-392700,4,0,4,0,24,8008.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4965@9 | TOMATOES:4976@-10,
-1,607400,-392600,4,0,4,0,24,8014.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4975@-9,
-1,607500,-392500,4,0,4,0,24,8014.5,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@8 | TOMATOES:4975@-9,
-1,607600,-392400,4,0,4,0,24,8021.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4975@-10,
-1,607700,-392300,4,0,4,0,24,8021.0,EMERALDS:9993@11 | EMERALDS:10007@-11 | TOMATOES:4966@9 | TOMATOES:4976@-10,
